,Account_ID,Date,Transaction_details,Chq_no,Value_date,Withdrawal_amt,Withdrawal_currency,Deposit_amt,Deposit_currency,Balance_amt
4435,20083,2025-06-27,Hit because old.,,09-05-2020,0.0,USD,204.95,,75520.66
5902,65885,2025-06-27,Reach purpose stock.,698977.0,08-06-2021,786.12,EUR,769.68,,53480.13
14190,94172,2025-06-27,Employee successful rather answer system.,,08-02-2020,95.37,,0.0,,39098.21
15866,56385,2025-06-27,Ground effort space approach billion.,,14-01-2020,966.85,,0.0,,24934.27
23440,57190,2025-06-27,Per people attorney.,,05-10-2020,0.0,,467.4,,39006.47
25000,27079,2025-06-27,Have along price way authority possible.,,19-06-2020,231.29,,344.35,GBP,34082.31
27966,88008,2025-06-27,East oil forward project work.,,26-06-2024,705.33,USD,665.48,,93909.99
31629,66718,2025-06-27,Draw maintain goal mouth change notice.,,16-07-2022,423.93,,268.52,,82539.88
32127,24680,2025-06-27,Add peace fire tough important simply.,,22-02-2024,0.0,,34.78,,77380.32
34697,70793,2025-06-27,Less share else.,,09-11-2022,0.0,GBP,72.94,,73874.51
34898,83903,2025-06-27,Event nearly garden key wife effect.,,14-07-2022,900.44,,417.59,USD,73503.17
35630,75602,2025-06-27,Probably window country trouble reveal age.,,01-02-2025,867.61,,0.0,USD,9264.21
35688,45782,2025-06-27,Tonight and blue.,,25-11-2024,913.39,,425.72,,47886.03
36643,32071,2025-06-27,Item everyone quite mouth the five.,,10-01-2022,0.0,,278.03,,36367.76
42427,91979,2025-06-27,Here thing wonder pressure machine.,,05-08-2024,503.86,,0.0,GBP,96189.35
47523,79230,2025-06-27,Have political tax great feeling send.,,25-08-2025,466.93,,0.0,INR,59374.51
48350,21176,2025-06-27,Car which people themselves phone.,187898.0,20-10-2022,0.0,SGD,763.46,,59454.04
48412,77316,2025-06-27,Consumer consider song.,,02-04-2021,0.0,,50.47,,64170.96
59254,25394,2025-06-27,Stuff responsibility effect.,523011.0,25-10-2020,802.09,,0.0,,8325.0
60578,31995,2025-06-27,Executive almost natural offer.,,13-09-2023,565.91,,0.0,,86246.19
60761,99662,2025-06-27,Within tend shake majority.,,11-08-2024,792.96,,39.89,,41172.44
65668,55121,2025-06-27,Seem tonight past next security.,,12-01-2023,290.33,,553.53,,41742.34
67756,50932,2025-06-27,Man truth some station new several.,606766.0,26-07-2024,992.62,SGD,525.33,,25368.19
73901,14805,2025-06-27,Security price south to.,,22-03-2023,520.91,,175.31,,36094.36
84935,22189,2025-06-27,Collection test major.,,09-06-2023,440.21,,0.0,GBP,88780.47
85042,28465,2025-06-27,Bed between week serve nice.,376808.0,22-08-2023,180.73,,0.0,INR,86496.47
92045,68272,2025-06-27,Candidate point treatment eye assume outside.,,09-10-2023,150.64,EUR,987.32,,9211.15
95341,18286,2025-06-27,Cell among over hot quickly story.,,10-07-2025,909.97,,311.77,,31556.16
96046,39278,2025-06-27,Again region industry wind.,,25-02-2024,793.44,INR,973.2,,35266.83
104420,82834,2025-06-27,Trip drive them fill.,,20-12-2020,571.45,,304.05,,41205.79
116040,82227,2025-06-27,Focus market keep son skill.,,21-09-2021,296.83,USD,338.18,,60223.81
122661,75963,2025-06-27,Home bed within hope.,,29-08-2020,339.86,,98.79,,6371.49
126520,83814,2025-06-27,Bag however husband stop.,444806.0,22-07-2020,609.55,,802.08,,13929.21
127227,61089,2025-06-27,Yourself card bit it nothing.,,10-02-2022,0.0,,605.17,,53189.9
132513,23902,2025-06-27,Instead professional since.,620382.0,12-10-2020,661.15,EUR,289.79,,40767.44
132652,11726,2025-06-27,Include movement quality ahead budget federal.,,06-04-2021,0.0,,936.27,,18108.21
146129,33180,2025-06-27,Including push create outside newspaper professor.,,04-11-2024,943.65,,99.36,SGD,82153.6
147379,62603,2025-06-27,Whole evidence against order.,,21-05-2025,0.0,,557.86,,18368.87
148353,85600,2025-06-27,Produce leg maybe learn serious skin.,,27-01-2022,422.11,,0.0,INR,15051.37
154308,76005,2025-06-27,Work your common push assume.,,01-09-2022,0.0,,62.15,,10855.39
161094,45902,2025-06-27,Important some improve.,,29-08-2025,174.5,,226.21,EUR,21426.38
161401,76323,2025-06-27,Million join in agree order relate.,,12-02-2024,621.68,,951.78,SGD,91809.51
162281,53611,2025-06-27,Audience term guy bank.,,17-04-2020,452.52,,51.22,INR,46956.46
165155,91107,2025-06-27,Offer stuff subject own.,,29-12-2021,509.21,,718.4,,82701.23
181640,89612,2025-06-27,Alone current necessary.,,12-11-2020,820.73,,0.0,EUR,61322.72
191123,67724,2025-06-27,Explain policy loss.,,18-12-2020,0.0,SGD,355.16,,4874.9
192441,24893,2025-06-27,Tax traditional take.,,14-08-2020,391.36,SGD,329.75,,42219.32
