,Account_ID,Date,Transaction_details,Chq_no,Value_date,Withdrawal_amt,Withdrawal_currency,Deposit_amt,Deposit_currency,Balance_amt,flag1,flag2
2937,40421,2025-06-20,Account market wife any.,720296.0,2022-01-07,344.93,,0.0,,97010.53,1,0
13725,74992,2025-06-20,Deal simply world old.,,2021-07-04,0.0,SGD,432.91,,98471.76,0,1
23571,53025,2025-06-20,When suddenly record role necessary center.,,2021-11-15,0.0,,965.63,,81941.0,0,1
34154,48132,2025-06-20,Year although word various.,,2025-06-11,728.86,,0.0,EUR,51320.09,1,0
35057,50468,2025-06-20,For hope compare.,891580.0,2022-08-16,0.0,,319.3,,30574.32,0,1
35374,54645,2025-06-20,Law station there play pretty.,,2020-04-01,0.0,,801.87,,42431.99,0,1
39427,65024,2025-06-20,Strategy employee sense everything.,,2021-12-27,0.0,USD,716.02,,48561.65,0,1
42537,59171,2025-06-20,Partner example what.,,2021-04-10,446.74,,0.0,,84682.29,1,0
62298,35420,2025-06-20,Responsibility ahead talk truth Congress.,,2024-02-23,956.94,,0.0,EUR,18054.44,1,0
73317,79908,2025-06-20,Prepare only during detail sport.,,2022-12-23,558.04,SGD,488.35,,59671.7,0,1
73352,72704,2025-06-20,That surface so certainly out upon.,,2021-09-08,0.0,EUR,371.94,,18579.46,0,1
77028,70269,2025-06-20,Feeling something loss.,206171.0,2023-07-20,419.81,GBP,315.9,,94337.02,0,1
78114,88797,2025-06-20,Imagine morning enough vote drug best.,,2020-02-21,983.77,GBP,118.12,,69592.67,0,1
79275,14109,2025-06-20,Herself dark agreement network.,,2022-12-05,935.34,,975.32,EUR,11231.2,1,0
79951,68887,2025-06-20,Man control likely keep town.,,2022-04-27,25.4,,522.42,INR,68213.72,1,0
85810,69114,2025-06-20,We decade never heavy home.,,2025-06-10,962.76,GBP,565.38,,17553.29,0,1
89701,14365,2025-06-20,Into politics country.,,2023-10-03,0.0,,458.63,,48523.75,0,1
94296,62192,2025-06-20,Prepare administration reality check decision.,,2020-10-13,413.17,SGD,161.08,,45087.67,0,1
123418,66813,2025-06-20,Consider upon move central how themselves.,,2020-01-25,0.0,EUR,708.84,,11734.62,0,1
131174,75973,2025-06-20,Speak any as.,,2023-11-07,0.0,,655.53,,77834.44,0,1
145540,70825,2025-06-20,Bank nothing successful field soldier fly.,,2024-11-05,847.08,,0.0,,36015.07,1,0
145795,85087,2025-06-20,Fish dinner science these.,289259.0,2023-08-17,175.79,,0.0,GBP,83876.43,1,0
148556,62235,2025-06-20,Inside movement position significant just present.,,2024-06-15,823.67,USD,979.64,,21511.97,0,1
152258,71100,2025-06-20,Build somebody box.,721008.0,2025-04-09,698.36,,372.32,,10889.15,1,1
158620,45915,2025-06-20,Mr after piece analysis.,620289.0,2025-08-28,785.77,,0.0,INR,78030.64,1,0
162651,53829,2025-06-20,Section anything different unit finish.,,2025-10-19,848.86,,0.0,,39531.46,1,0
166465,57427,2025-06-20,Yeah forget employee them now.,,2022-12-17,415.82,INR,587.02,,51365.87,0,1
167172,47943,2025-06-20,Voice nor like real color score.,,2024-09-30,0.0,,108.73,,24422.34,0,1
167224,37021,2025-06-20,Listen wrong use generation air.,,2023-10-19,684.11,,0.0,,58354.1,1,0
175972,26627,2025-06-20,Most charge remember full clearly.,,2022-09-11,525.61,,0.0,USD,43410.33,1,0
185483,40757,2025-06-20,Daughter seven second business teach who everything.,266178.0,2020-05-18,278.49,,0.0,,11125.72,1,0
186884,47327,2025-06-20,Case everyone of prove some.,,2024-02-17,0.0,,213.96,,50330.25,0,1
186960,71366,2025-06-20,Detail dinner bad finish help.,,2021-12-19,598.25,EUR,789.33,,45352.77,0,1
193507,12405,2025-06-20,Power analysis however cultural son.,,2021-10-09,476.9,EUR,778.95,,88650.85,0,1
196521,46081,2025-06-20,Throughout now raise night.,,2025-01-07,959.35,EUR,968.48,,33765.11,0,1
198378,30323,2025-06-20,Answer base program.,,2025-07-16,634.17,,694.04,GBP,56439.24,1,0
